source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
randstad,38069,Előkészítő mérnök,Randstad Hungary,Biatorbágy,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-27,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentPartnerünk egy cseh háttérrel rendelkező, Európa-szerte meghatározó ipari ingatlanfejlesztő. Biatorbágyi csapatukba vállalkozás előkészítő mérnököt keresnek. Pozíció leírása / Job descriptionFeladataid lesznek: Ajánlatkérésekkel kapcsolatban beérkező adatszolgáltatások ésdokumentumok átnézése, feldolgozása, szükség esetén szakági kollégákbevonásávalBérlői igények összegzése és ez alapján az árazandó műszaki tartalommeghat",,,,,https://www.randstad.hu/allasok/elokeszito-mernok_biatorbagy_38069/,True,
randstad,38068,Területi vezető,Randstad Hungary,Budaörs,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-27,,ertekesites-kereskedelem,ertekesites-kereskedelem,"Cégleírás / Organisation/DepartmentHolland/ német hátterű DIY Partnerünk részére keresünk egy olyan területi vezetőt, akinek van 3 év csapatvezetési tapasztalata, szívesen van terepen, legalább középszinten beszél angolul, és egy 5 fős területi képviselőkből álló csapatot mentorálna és motiválna.Pozíció leírása / Job descriptionTerületi képviselők támogatásaÉrtékesítési stratégia kidolgozása és megvalósítása az ügyvezető igazgatóval partnerségbenÚj szegmen",,,,,https://www.randstad.hu/allasok/teruleti-vezeto_budaors_38068/,True,
randstad,37201,Junior Sales Engineer,Randstad Hungary,Budapest,Budapest,HU,,700000,,MONTH,HUF,FULL_TIME,2026-04-27,,gyartas-termeles,gyartas-termeles,"Cégleírás / Organisation/DepartmentOur partner is an international company specializing in production of high-quality electronic connectors, sensors, and industrial automation solutions. They support customers in various industries  from automotive and robotics to machinery and process automation.Pozíció leírása / Job descriptionManage and develop existing and new industrial customers in Hungary.Promote and sell electronic and mechanical solutions from the",,,,,https://www.randstad.hu/allasok/junior-sales-engineer_budapest_37201/,True,
randstad,37923,EHS szakértő,Randstad Hungary,Pétfürdő,Veszprém,HU,,,,MONTH,HUF,FULL_TIME,2026-04-24,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentPartnerünk, olyan EHS szakértőt keres pétfürdői telephelyére, aki nemcsak követi a szabályokat, hanem formálni is akarja a biztonsági és környezetvédelmi kultúrát. A vállalat globálisan több mint 6 000 munkatárssal, 25 országban van jelen, és kiemelten épít a fejlődésre, az együttműködésre és a munkatársak jóllétére.Ez a lehetőség ideális lehet annak, aki szeretne egy olyan gyártó környezetben dolgozni, ahol az EHS nem ad",,,,,https://www.randstad.hu/allasok/ehs-szakerto_petfurdo_37923/,True,
randstad,37843,Senior Rendszerüzemeltető,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-24,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentMagyarország egyik vezető befektetési vállalkozásának megbízásából olyan rendszerüzemeltetőt keresünk, aki magabiztosan mozog komplex IT környezetben, és szívesen dolgozik olyan megoldásokon, amelyek biztosítják a jövő pénzügyi szolgáltatásainak megbízhatóságát és biztonságát. Pozíció leírása / Job descriptionA napi operatív működés zökkenőmentes biztosítása és támogatása.Új rendszerek felkutatása, kiválasztása és bevezet",,,,,https://www.randstad.hu/allasok/senior-rendszeruzemelteto_budapest_37843/,True,
randstad,38064,Targoncavezető,Randstad Hungary,Újhartyán,Pest,HU,,500000,,MONTH,HUF,FULL_TIME,2026-04-24,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentA RESRG Automotive egy globális szinten meghatározó autóipari beszállító vállalat, amely két nagy múltú cég, a REHAU Automotive és az SRG Global egyesüléséből jött létre. A vállalat elsősorban komplex külső és belső rendszerek fejlesztésére és gyártására szakosodott, különös tekintettel a polimer-alapú (műanyag) alkatrészekre.Pozíció leírása / Job descriptionTe leszel a kulcs a gyártás és a logisztika között: targoncával",,,,,https://www.randstad.hu/allasok/targoncavezeto_ujhartyan_38064/,True,
randstad,37538,Raktári munkatárs,Randstad Hungary,Budapest,Budapest,HU,,500000,,MONTH,HUF,FULL_TIME,2026-04-24,,szakmunkas,szakmunkas,"Cégleírás / Organisation/DepartmentAmit a cégről tudnod érdemes:Egy több mint 30 éves múltra visszatekintő magyar vállalkozás - amely professzionális kávégépek és hűtéstechnikai berendezések értékesítésével, bérbeadásával, valamint teljes körű szervizelésével foglalkozik -, keresi új munkatársát a 11. kerületi telephelyükre. Olyan meghatározó világmárkák hivatalos hazai partnere és márkaszervize, mint a Saeco, a Dyson és a Jura, lefedve az irodai, a vendég",,,,,https://www.randstad.hu/allasok/raktari-munkatars_budapest_37538/,True,
randstad,38051,Head of R&D,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-24,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentOur Partner is a US-headquartered market leader providing technological infrastructure for the advertising and marketing sector. With a globally distributed network, they operate a dynamic operational center and SSC in Budapest. The next major phase of their expansion is establishing a brand-new R&D HUB integrated into this existing Budapest organization. As the first dedicated leader of this strategic initiative, you wil",,,,,https://www.randstad.hu/allasok/head-of-rd_budapest_38051/,True,
randstad,37896,Gépkezelő operátor,Randstad Hungary,Sirok,Heves,HU,,300000,,MONTH,HUF,FULL_TIME,2026-04-24,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentPartnerünk a Mátra szívében működő modern gyártóüzemébe keresi legújabb kollégáját Gépkezelő Operátor pozícióba, ahol innovatív és fenntartható munkakörnyezetet kínálnak.Pozíció leírása / Job descriptionAlumínium csomagolóanyag gyártó automata gépsor beállítása, felügyelete.Gyártott termékek gyártásközi ellenőrzésének végzése és dokumentálása a kiadott utasításoknak megfelelőenTermékváltások során átállások elvégzése és a",,,,,https://www.randstad.hu/allasok/gepkezelo-operator_sirok_37896/,True,
randstad,38062,Műszakvezető,Randstad Hungary,Sirok,Heves,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-23,,gyartas-termeles,gyartas-termeles,"Cégleírás / Organisation/DepartmentPartnerünk a Mátra szívében működő modern gyártóüzemébe keresi legújabb kollégáját Műszakvezető pozícióba, ahol innovatív és fenntartható munkakörnyezetet kínálnak.Pozíció leírása / Job descriptionEgy 30 - 40 fős, gépkezelő és csomagoló munkatársakból álló csapat vezetése folyamatos műszakbanA termelési tervek hatékony megvalósulásának biztosítása a terv szerinti mennyiségben, minőségben, határidőreA műszaki problémák gyo",,,,,https://www.randstad.hu/allasok/muszakvezeto_sirok_38062/,True,
randstad,37643,Application engineer,Randstad Hungary,Veszprém,Veszprém,HU,,,,MONTH,HUF,FULL_TIME,2026-04-23,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentÜgyfelünk dinamikus, nyugati hátterű, globális elektronikai vállalat, ahol a technológia, innováció és mérnöki kreativitás találkozik! Nem csak egy munkahelyre jössz, mivel valódi mérnöki kihívások várnak, nemzetközi projekteken dolgozhatsz, és angol nyelvű, sokszínű csapat része lehetsz.Pozíció leírása / Job description A pozíció szerepköre és feladatai:koordinálja az új termékfejlesztéseket és a teljes termék-életciklus",,,,,https://www.randstad.hu/allasok/application-engineer_veszprem_37643/,True,
randstad,38061,Gazdasági Igazgató,Randstad Hungary,Dunaharaszti,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-23,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentSzeretnél egy stabil háttérrel rendelkező, dinamikusan növekvő élelmiszeripari szereplő stratégiai döntéshozója lenni? Ügyfelünk, a neves Göteborgs Food keresi új gazdasági igazgatóját, aki pénzügyi szakértelmével és jövőbe mutató szemléletével támogatja a vállalat további piaci sikereit. Csatlakozz egy olyan csapathoz, ahol a szakmai precizitás és a hosszú távú értékteremtés kéz a kézben jár!Pozíció leírása / Job descrip",,,,,https://www.randstad.hu/allasok/gazdasagi-igazgato_dunaharaszti_38061/,True,
randstad,38059,"CSS Associate, RTP EMEA",Randstad Hungary,Budapest,Budapest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-23,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentOur partner is the world leader in specialty glass and ceramics. They create and make keystone components that enable high-technology systems for consumer electronics, mobile, emissions control, telecommunications, and life sciences. Join their dynamic EMEA team as a CSS Associate and take ownership of high-impact data validation and invoice management processes! As a CSS Associate in the RTP Data Services team, you will",,,,,https://www.randstad.hu/allasok/css-associate-rtp-emea_budapest_38059/,True,
randstad,37913,electrical engineer,Randstad Hungary,Esztergom,Komárom-Esztergom,HU,,,,MONTH,HUF,FULL_TIME,2026-04-23,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentOur partner is a prestigious Japanese-backed engineering and construction firm, belonging to a world-leading global group. Unlike traditional manufacturers, they specialize in designing and installing the complex technological systems where production actually happens. As experts in industrial paint shop technologies and HVAC systems for major automotive players, they are at the forefront of high-tech industrial engineeri",,,,,https://www.randstad.hu/allasok/electrical-engineer_esztergom_37913/,True,
randstad,37110,HR Specialist (Nyíregyháza),Randstad Hungary,Nyíregyháza,Szabolcs-Szatmár-Bereg,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-23,,hr-munkaugy,hr-munkaugy,"Cégleírás / Organisation/DepartmentOur partner, who is a global leader dealing with engineering technology, is looking for a dedicated and organized HR Specialist to join their pioneering team.Pozíció leírása / Job descriptionThe HR Specialist will play a vital role in supporting the new plant's operations, focusing primarily on HR administration and general office management.HR Administration & Compliance:Assist in handling employee visa, residence permit",,,,,https://www.randstad.hu/allasok/hr-specialist-nyiregyhaza_nyiregyhaza_37110/,True,
randstad,37882,Patikalátogató (Nyugat-Magyarország),Randstad Hungary,Veszprém,Veszprém,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-23,,gyogyszeripar-egeszsegugy,gyogyszeripar-egeszsegugy,"Cégleírás / Organisation/DepartmentPartnerünk egy több mint 45 éves múltra visszatekintő, stabil hátterű gyógyszeripari vállalat, amely saját kutatás-fejlesztéssel és gyártókapacitással rendelkezik az európai piacon. Széles portfóliójukban kiváló minőségű OTC termékek, étrend-kiegészítők, orvostechnikai eszközök és vényköteles (RX) készítmények egyaránt megtalálhatóak.Pozíció leírása / Job descriptionA kijelölt patikák és kisebb gyógyszertárláncok rendszer",,,,,https://www.randstad.hu/allasok/patikalatogato-nyugat-magyarorszag_veszprem_37882/,True,
randstad,38060,Operations Team Leader - Analitikai labor,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-23,,gyogyszeripar-egeszsegugy,gyogyszeripar-egeszsegugy,"Cégleírás / Organisation/DepartmentPartnercégünk akkreditált laboratóriumi környezetvédelmi vizsgálatokkal, talaj-, víz- és levegőminőség-ellenőrzéssel, valamint hulladékgazdálkodási tanácsadással foglalkozik. Fő céljuk a környezet tisztaságának megőrzése, a szennyeződések (pl. mikroműanyagok) vizsgálata és a munkahelyi biztonság növelésePozíció leírása / Job descriptionFő felelősségi körök15–20 fős csapat közvetlen vezetéseTeljesítményelvárások meghatároz",,,,,https://www.randstad.hu/allasok/operations-team-leader-analitikai-labor_budapest_38060/,True,
randstad,37876,Gyógyszerhatóanyag-gyártó,Randstad Hungary,Budapest,Budapest,HU,,500000,,MONTH,HUF,FULL_TIME,2026-04-23,,szakmunkas,szakmunkas,"Cégleírás / Organisation/DepartmentÚjpesti telephelyű, gyógyszeripari vállalathoz keresünk új, lelkes és csapatjátékos munkatársakat, akik amellett, hogy precízek és megbízhatók,  középfokú vegyipari végzettséggel is rendelkeznek.Pozíció leírása / Job descriptiontechnológiai feladatok végrehajtásafolyamatirányító rendszerek munkaállomásainak és eszközeinek kezelése és ellenőrzésealapszintű számítógépes adminisztráció Elvárások / RequirementsVegyipari szakm",,,,,https://www.randstad.hu/allasok/gyogyszerhatoanyag-gyarto_budapest_37876/,True,
randstad,37702,IT Security Engineer,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-23,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentOur partner, Alpha FMC is bringing their impressive global success story to Hungary, building a brand-new Global Business Center in Budapest. They are looking for an IT Security Engineer to join their Technology function and become a foundational part of this journey.They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. In this role, you will be the guardian of the comp",,,,,https://www.randstad.hu/allasok/it-security-engineer_budapest_37702/,True,
randstad,37844,Sharepoint Support Engineer,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-23,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentOur partner, Alpha FMC is bringing their impressive UK success story to Hungary, building a brand-new Global Business Center in Budapest. They are looking for a Sharepoint Support Engineer to join their Technology function and become a foundational part of this journey.They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. In this role, you will be the guardian of the co",,,,,https://www.randstad.hu/allasok/sharepoint-support-engineer_budapest_37844/,True,
randstad,38058,Finance Analytics Developer,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-22,,it-telekom,it-telekom,"Amit kínálunk / Offer Organisation/DepartmentOur client is a leading independent provider of IT infrastructure services, with about 20,000 employees worldwide. They work at the heart of digitisation, advising organisations on IT strategy, implementing the most appropriate technology and managing their customers’ infrastructures.They offer a friendly, open working environment without too much fuss about hierarchy. They are looking for professionals with div",,,,,https://www.randstad.hu/allasok/finance-analytics-developer_budapest_38058/,True,
